instance class;predicted class;recall(0);recall(1);timestamp 
1;1;64.8373875171978;79.69788598043384;1447229408
1;1;64.8373875171978;79.90090712063585;1447237259
1;1;64.8373875171978;80.10189804943569;1447245869
1;0;64.8373875171978;79.30087906891686;1447246105
0;1;64.18901364202583;79.30087906891686;1447246220
0;1;63.547123505605576;79.30087906891686;1447246822
1;1;63.547123505605576;79.50787027823395;1447253986
1;1;63.547123505605576;79.71279157545774;1447255161
1;0;63.547123505605576;78.91566365967952;1447255353
1;1;63.547123505605576;79.1265070230889;1447256647
1;1;63.547123505605576;79.3352419528641;1447257938
0;1;62.91165227054951;79.3352419528641;1447258197
0;0;63.28253574784403;79.3352419528641;1447258722
0;1;62.649710390365584;79.3352419528641;1447315502
1;1;62.649710390365584;79.5418895333414;1447332678
1;1;62.649710390365584;79.74647063801382;1447341482
0;0;63.02321328646193;79.74647063801382;1447341851
0;0;63.392981153597326;79.74647063801382;1447344607
1;1;63.392981153597326;79.94900593163938;1447344782
1;1;63.392981153597326;80.14951587232859;1447349907
1;1;63.392981153597326;80.3480207136108;1447350240
1;1;63.392981153597326;80.54454050648006;1447428749
1;1;63.392981153597326;80.73909510142052;1447675022
1;1;63.392981153597326;80.93170415041149;1447686734
0;1;62.75905134206135;80.93170415041149;1447692406
1;1;62.75905134206135;81.12238710891243;1447692892
0;0;63.13146082864075;81.12238710891243;1447706994
0;1;62.50014622035434;81.12238710891243;1447706995
0;0;62.8751447581508;81.12238710891243;1447708212
0;1;62.24639331056929;81.12238710891243;1447708951
0;0;62.623929377463604;81.12238710891243;1447736585
0;0;62.99769008368897;81.12238710891243;1447765839
0;0;63.36771318285209;81.12238710891243;1447773595
0;0;63.73403605102358;81.12238710891243;1447863501
0;0;64.09669569051336;81.12238710891243;1447863635
0;1;63.45572873360822;81.12238710891243;1447923842
0;0;63.82117144627214;81.12238710891243;1447925163
0;0;64.18295973180943;81.12238710891243;1447932240
0;1;63.54113013449133;81.12238710891243;1447932765
0;0;63.90571883314643;81.12238710891243;1447933564
0;0;64.26666164481497;81.12238710891243;1447933908
0;0;64.62399502836685;81.12238710891243;1447936330
0;1;63.97775507808316;81.12238710891243;1447936468
0;1;63.337977527302336;81.12238710891243;1447939649
0;1;62.704597752029315;81.12238710891243;1447940618
0;0;63.07755177450902;81.12238710891243;1447942470
1;1;63.07755177450902;81.31116323782828;1447948909
0;1;62.44677625676394;81.31116323782828;1447950568
0;1;61.8223084941963;81.31116323782828;1447951104
0;1;61.204085409254326;81.31116323782828;1447956861
0;0;61.5920445551618;81.31116323782828;1447979913
0;1;60.976124109610176;81.31116323782828;1448008353
0;0;61.36636286851408;81.31116323782828;1448009040
0;0;61.75269923982894;81.31116323782828;1448010139
1;1;61.75269923982894;81.49805160545486;1448014899
1;1;61.75269923982894;81.68307108940508;1448019817
1;1;61.75269923982894;81.8662403785157;1448024461
0;1;61.13517224743066;81.8662403785157;1448029570
0;0;61.52382052495635;81.8662403785157;1448036944
0;0;61.908582319706795;81.8662403785157;1448055563
0;1;61.289496496509734;81.8662403785157;1448055564
0;0;61.67660153154464;81.8662403785157;1448056951
0;1;61.0598355162292;81.8662403785157;1448265315
1;1;61.0598355162292;82.0475779747351;1448268207
0;0;61.449237161066904;82.0475779747351;1448271609
0;1;60.83474478945624;82.0475779747351;1448272551
0;1;60.22639734156168;82.0475779747351;1448274140
0;1;59.62413336814606;82.0475779747351;1448274723
0;1;59.0278920344646;82.0475779747351;1448279759
0;0;59.437613114119955;82.0475779747351;1448284386
0;0;59.843236982978766;82.0475779747351;1448286698
0;0;60.24480461314899;82.0475779747351;1448287179
0;1;59.642356567017494;82.0475779747351;1448287180
0;0;60.04593300134733;82.0475779747351;1448288139
0;1;59.44547367133386;82.0475779747351;1448339654
0;1;58.85101893462051;82.0475779747351;1448357935
0;1;58.26250874527431;82.0475779747351;1448370635
1;0;58.26250874527431;81.22710219496724;1448381020
0;0;58.67988365782158;81.22710219496724;1448381355
1;1;58.67988365782158;81.41483117302222;1448381623
1;1;58.67988365782158;81.60068286129658;1448441457
1;1;58.67988365782158;81.78467603268807;1448444854
1;1;58.67988365782158;81.96682927236554;1448445960
1;0;58.67988365782158;81.1471609796224;1448446681
0;1;58.09308482124336;81.1471609796224;1448446716
1;0;58.09308482124336;80.33568936980707;1448447549
1;1;58.09308482124336;80.5323324761136;1448448063
0;1;57.51215397303092;80.5323324761136;1448449194
1;1;57.51215397303092;80.72700915135694;1448453375
1;1;57.51215397303092;80.91973905984779;1448455397
0;0;57.937032433300615;80.91973905984779;1448456733
0;1;57.357662108967624;80.91973905984779;1448456734
0;0;57.784085487877945;80.91973905984779;1448457966
0;1;57.20624463299917;80.91973905984779;1448459235
0;0;57.63418218666919;80.91973905984779;1448469041
1;1;57.63418218666919;81.11054166925362;1448527051
0;0;58.0578403648025;81.11054166925362;1448566776
0;0;58.47726196115448;81.11054166925362;1448607048
0;0;58.892489341542955;81.11054166925362;1448622019
0;0;59.30356444812753;81.11054166925362;1448635483
0;1;58.710528803646255;81.11054166925362;1448635484
0;0;59.123423515609794;81.11054166925362;1448636519
0;0;59.53218928045371;81.11054166925362;1448639614
0;0;59.93686738764917;81.11054166925362;1448639959
0;0;60.33749871377269;81.11054166925362;1448639960
0;0;60.73412372663497;81.11054166925362;1448640858
1;1;60.73412372663497;81.29943625256531;1448707495
1;1;60.73412372663497;81.48644189004382;1448709215
0;0;61.12678248936862;81.48644189004382;1448709433
1;0;61.12678248936862;80.67157747112552;1448711488
1;1;61.12678248936862;80.86486169641844;1448712600
1;1;61.12678248936862;81.05621307945837;1448713578
0;1;60.51551466447494;81.05621307945837;1448716076
1;1;60.51551466447494;81.24565094866783;1448716780
0;1;59.910359517830194;81.24565094866783;1448716809
0;1;59.31125592265188;81.24565094866783;1448716867
1;1;59.31125592265188;81.43319443918509;1448724984
1;1;59.31125592265188;81.61886249479711;1448726714
1;1;59.31125592265188;81.80267386985294;1448727295
1;1;59.31125592265188;81.98464713115813;1448727557
1;1;59.31125592265188;82.16480065985019;1448729997
1;0;59.31125592265188;81.34315265323522;1448868147
0;0;59.71814336342538;81.34315265323522;1448904156
0;0;60.12096192979113;81.34315265323522;1448904607
0;1;59.519752310493224;81.34315265323522;1448904608
0;0;59.924554787388296;81.34315265323522;1448905625
0;1;59.32530923951441;81.34315265323522;1448906260
0;1;58.73205614711927;81.34315265323522;1448907547
0;0;59.14473558564809;81.34315265323522;1448962074
0;0;59.55328822979161;81.34315265323522;1448962075
0;0;59.957755347493716;81.34315265323522;1448962928
0;1;59.35817779401877;81.34315265323522;1449006947
0;0;59.7645960160786;81.34315265323522;1449006947
0;0;60.16695005591782;81.34315265323522;1449007414
0;0;60.56528055535865;81.34315265323522;1449069830
0;0;60.959627749805065;81.34315265323522;1449070180
0;1;60.35003147230701;81.34315265323522;1449070181
0;0;60.74653115758395;81.34315265323522;1449071274
0;1;60.13906584600811;81.34315265323522;1449169037
0;0;60.53767518754803;81.34315265323522;1449226829
0;0;60.932298435672564;81.34315265323522;1449230167
0;0;61.32297545131584;81.34315265323522;1449232168
0;0;61.7097456968027;81.34315265323522;1449240593
0;0;62.092648239834666;81.34315265323522;1449265806
0;1;61.47172175743633;81.34315265323522;1449265807
0;0;61.85700453986197;81.34315265323522;1449267236
1;1;61.85700453986197;81.52972112670658;1449493048
0;0;62.238434494463355;81.52972112670658;1449493313
1;1;62.238434494463355;81.71442391544313;1449494401
0;1;61.61605014951873;81.71442391544313;1449495427
0;1;60.99988964802354;81.71442391544313;1449504754
1;1;60.99988964802354;81.89727967629226;1449510106
0;1;60.389890751543305;81.89727967629226;1449510263
0;0;60.78599184402789;81.89727967629226;1449513605
0;0;61.17813192558761;81.89727967629226;1449520154
1;1;61.17813192558761;82.07830687953282;1449563691
0;0;61.566350606331746;82.07830687953282;1449563807
0;1;60.95068710026843;82.07830687953282;1449579350
1;1;60.95068710026843;82.2575238107409;1449581389
0;1;60.341180229265746;82.2575238107409;1449582577
1;1;60.341180229265746;82.43494857263684;1449585386
0;1;59.73776842697308;82.43494857263684;1449591400
0;0;60.14039074270337;82.43494857263684;1449652770
0;1;59.53898683527633;82.43494857263684;1449653181
0;0;59.94359696692357;82.43494857263684;1449657222
1;1;59.94359696692357;82.61059908691377;1449658631
0;1;59.344160997254335;82.61059908691377;1449673858
0;1;58.75071938728179;82.61059908691377;1449739468
0;0;59.16321219340899;82.61059908691377;1449739764
0;0;59.571580071474905;82.61059908691377;1449740265
0;0;59.97586427076016;82.61059908691377;1449740265
0;0;60.37610562805257;82.61059908691377;1449740266
0;1;59.77234457177204;82.61059908691377;1449740266
0;0;60.174621126054326;82.61059908691377;1449741193
0;0;60.57287491479379;82.61059908691377;1449741193
1;1;60.57287491479379;82.78449309604784;1449741565
1;1;60.57287491479379;82.95664816509051;1449742423
0;1;59.96714616564586;82.95664816509051;1449743260
0;0;60.3674747039894;82.95664816509051;1449744246
0;0;60.76379995694951;82.95664816509051;1449744707
0;0;61.15616195738003;82.95664816509051;1449746147
1;1;61.15616195738003;83.1270816834427;1449747202
1;1;61.15616195738003;83.29581086661129;1449747878
1;1;61.15616195738003;83.46285275794814;1449750810
0;0;61.54460033780623;83.46285275794814;1449756069
0;0;61.92915433442817;83.46285275794814;1449756965
0;0;62.3098627910839;83.46285275794814;1449759648
0;0;62.686764163173066;83.46285275794814;1449759649
0;0;63.05989652154135;83.46285275794814;1449760516
0;0;63.429297556325935;83.46285275794814;1449793416
0;0;63.79500458076268;83.46285275794814;1449794027
0;0;64.15705453495507;83.46285275794814;1449819388
1;1;64.15705453495507;83.62822423037157;1449824421
1;1;64.15705453495507;83.7919419880707;1449825103
1;1;64.15705453495507;83.95402256819278;1449832444
1;1;64.15705453495507;84.11448234251358;1449835164
0;0;64.51548398960551;84.11448234251358;1449837137
0;1;63.87032914970946;84.11448234251358;1449837138
0;0;64.23162585821237;84.11448234251358;1449838074
0;0;64.58930959963024;84.11448234251358;1449839886
0;0;64.94341650363394;84.11448234251358;1449846343
0;0;65.29398233859762;84.11448234251358;1449854781
0;0;65.64104251521164;84.11448234251358;1449854782
0;0;65.98463209005952;84.11448234251358;1449855832
1;1;65.98463209005952;84.27333751909113;1450082173
0;0;66.32478576915894;84.27333751909113;1450084150
1;1;66.32478576915894;84.43060414390284;1450086740
1;1;66.32478576915894;84.58629810246639;1450104827
1;0;66.32478576915894;83.74043512142786;1450104959
1;1;66.32478576915894;83.90303077021623;1450157835
1;1;66.32478576915894;84.06400046251665;1450160721
0;0;66.66153791146735;84.06400046251665;1450170338
0;1;65.99492253235267;84.06400046251665;1450170338
0;0;66.33497330702916;84.06400046251665;1450171433
0;0;66.67162357395887;84.06400046251665;1450177272
1;1;66.67162357395887;84.22336045789403;1450177917
1;1;66.67162357395887;84.38112685331758;1450178038
1;1;66.67162357395887;84.53731558478684;1450178085
1;1;66.67162357395887;84.69194242894135;1450187317
0;1;66.00490733821928;84.69194242894135;1450187449
0;1;65.34485826483709;84.69194242894135;1450189768
0;1;64.69140968218873;84.69194242894135;1450190240
0;0;65.04449558536683;84.69194242894135;1450190399
0;0;65.39405062951317;84.69194242894135;1450208589
0;0;65.74011012321806;84.69194242894135;1450208589
0;0;66.08270902198588;84.69194242894135;1450209479
1;1;66.08270902198588;84.84502300465428;1450254605
0;0;66.42188193176602;84.84502300465428;1450258286
0;0;66.75766311244837;84.84502300465428;1450261435
0;0;67.09008648132391;84.84502300465428;1450264469
0;0;67.41918561651067;84.84502300465428;1450264471
0;0;67.74499376034557;84.84502300465428;1450265422
1;1;67.74499376034557;84.99657277461003;1450342294
1;1;67.74499376034557;85.14660704686617;1450343841
1;1;67.74499376034557;85.29514097639971;1450348467
0;0;68.06754382274211;85.29514097639971;1450349997
0;1;67.3868683845147;85.29514097639971;1450349998
0;0;67.71299970066956;85.29514097639971;1450350857
1;1;67.71299970066956;85.44218956663786;1450362228
1;0;67.71299970066956;84.58776767095907;1450362376
1;1;67.71299970066956;84.7418899942517;1450362738
1;1;67.71299970066956;84.89447109431136;1450363836
0;1;67.03586970366287;84.89447109431136;1450365714
1;1;67.03586970366287;85.04552638337037;1450366243
1;1;67.03586970366287;85.19507111953875;1450366440
1;1;67.03586970366287;85.34312040834541;1450367250
1;0;67.03586970366287;84.48968920425027;1450367567
1;1;67.03586970366287;84.64479231220989;1450367644
1;0;67.03586970366287;83.79834438907643;1450368318
1;0;67.03586970366287;82.96036094517454;1450368490
1;1;67.03586970366287;83.13075733572504;1450369389
1;1;67.03586970366287;83.29944976236999;1450376053
1;1;67.03586970366287;83.46645526474845;1450376501
1;1;67.03586970366287;83.63179071210305;1450378412
1;0;67.03586970366287;82.79547280497148;1450379688
1;1;67.03586970366287;82.96751807692392;1450428838
1;0;67.03586970366287;82.13784289614442;1450432039
0;0;67.36551100662625;82.13784289614442;1450439000
1;1;67.36551100662625;82.31646446718518;1450442227
1;1;67.36551100662625;82.49329982251547;1450448784
1;1;67.36551100662625;82.6683668242924;1450455842
1;1;67.36551100662625;82.84168315605154;1450524742
0;0;67.69185589655999;82.84168315605154;1450603034
1;1;67.69185589655999;83.01326632449305;1450626376
0;1;67.01493733759438;83.01326632449305;1450684209
1;0;67.01493733759438;82.18313366123844;1450685628
0;0;67.34478796421845;82.18313366123844;1450689382
0;0;67.67134008457627;82.18313366123844;1450696320
0;1;66.9946266837305;82.18313366123844;1450696716
0;0;67.32468041689322;82.18313366123844;1450696716
0;0;67.65143361272429;82.18313366123844;1450697732
1;1;67.65143361272429;82.36130232462813;1450698955
1;1;67.65143361272429;82.53768930138385;1450698981
1;1;67.65143361272429;82.71231240837199;1450699448
1;1;67.65143361272429;82.8851892842902;1450701097
1;0;67.65143361272429;82.05633739143813;1450709616
1;1;67.65143361272429;82.23577401752573;1450713730
1;0;67.65143361272429;81.41341627734154;1450713763
1;0;67.65143361272429;80.59928211455937;1450713800
1;0;67.65143361272429;79.7932892934052;1450803011
0;0;67.97491927659705;79.7932892934052;1450803535
0;1;67.29517008383108;79.7932892934052;1450803538
0;0;67.62221838299277;79.7932892934052;1450804490
1;1;67.62221838299277;79.99535640047328;1450861055
1;1;67.62221838299277;80.19540283647063;1450870616
0;0;67.94599619916285;80.19540283647063;1450880429
1;1;67.94599619916285;80.39344880810796;1450880430
1;0;67.94599619916285;79.58951432001868;1450883701
1;0;67.94599619916285;78.79361917681042;1450885244
0;0;68.26653623717122;78.79361917681042;1450902773
0;0;68.58387087479953;78.79361917681042;1450947418
1;1;68.58387087479953;79.00568298504444;1450956501
0;0;68.89803216605152;79.00568298504444;1451040917
0;0;69.20905184439103;79.00568298504444;1451083695
0;0;69.51696132594712;79.00568298504444;1451298420
0;0;69.82179171268766;79.00568298504444;1451476966
0;0;70.12357379556079;79.00568298504444;1451477419
1;0;70.12357379556079;78.21562615518617;1451505252
1;1;70.12357379556079;78.43346989363644;1451552814
0;0;70.42233805760519;78.43346989363644;1451553025
1;0;70.42233805760519;77.64913519469245;1451554267
1;0;70.42233805760519;76.87264384273806;1451554696
1;0;70.42233805760519;76.10391740430335;1451555294
1;0;70.42233805760519;75.34287823025313;1451556647
1;0;70.42233805760519;74.58944944794355;1451556819
1;0;70.42233805760519;73.84355495345723;1451558307
1;0;70.42233805760519;73.10511940391591;1451558801
1;1;70.42233805760519;73.37406820987918;1451571710
1;1;70.42233805760519;73.64032752778277;1451575115
1;1;70.42233805760519;73.9039242525073;1451575150
1;1;70.42233805760519;74.1648850099845;1451640291
1;1;70.42233805760519;74.42323615988691;1451641232
1;1;70.42233805760519;74.67900379829024;1451641525
0;0;70.71811467702915;74.67900379829024;1451643068
1;1;70.71811467702915;74.93221376030951;1451643656
1;1;70.71811467702915;75.18289162270852;1451649107
1;1;70.71811467702915;75.43106270648352;1451667054
1;1;70.71811467702915;75.67675207942072;1451732971
0;0;71.01093353025887;75.67675207942072;1451735373
1;1;71.01093353025887;75.91998455862851;1451739146
1;1;71.01093353025887;76.16078471304418;1451754045
1;1;71.01093353025887;76.39917686591565;1451756456
1;1;71.01093353025887;76.63518509725836;1451758320
0;1;70.30082419495626;76.63518509725836;1451770217
1;1;70.30082419495626;76.86883324628762;1451775430
1;1;70.30082419495626;77.10014491382654;1451812334
1;1;70.30082419495626;77.32914346469005;1451820248
1;1;70.30082419495626;77.55585203004487;1451823454
1;1;70.30082419495626;77.78029350974613;1451824455
0;1;69.5978159530067;77.78029350974613;1451826748
1;1;69.5978159530067;78.00249057465032;1451830562
0;0;69.90183779347664;78.00249057465032;1451912487
0;1;69.20281941554188;78.00249057465032;1451923556
0;0;69.51079122138647;78.00249057465032;1451923626
0;0;69.81568330917261;78.00249057465032;1451923712
0;0;70.11752647608091;78.00249057465032;1451927098
0;0;70.41635121132009;78.00249057465032;1451928343
0;1;69.7121876992069;78.00249057465032;1451932652
0;0;70.01506582221482;78.00249057465032;1451932652
0;0;70.31491516399268;78.00249057465032;1451933456
0;0;70.61176601235277;78.00249057465032;1451944280
0;0;70.90564835222925;78.00249057465032;1451944281
0;0;71.19659186870696;78.00249057465032;1451945066
0;1;70.48462595001989;78.00249057465032;1451994278
0;0;70.77977969051969;78.00249057465032;1452082545
0;0;71.07198189361449;78.00249057465032;1452084090
0;0;71.36126207467835;78.00249057465032;1452086194
0;0;71.64764945393158;78.00249057465032;1452094898
0;1;70.93117295939226;78.00249057465032;1452095388
0;0;71.22186122979835;78.00249057465032;1452097588
1;0;71.22186122979835;77.22246566889804;1452271025
0;1;70.50964261750036;77.22246566889804;1452271423
0;0;70.80454619132537;77.22246566889804;1452332657
0;1;70.09650072941211;77.22246566889804;1452332658
0;0;70.39553572211801;77.22246566889804;1452333549
0;0;70.69158036489684;77.22246566889804;1452346249
0;0;70.98466456124787;77.22246566889804;1452499105
0;0;71.2748179156354;77.22246566889804;1452538548
0;0;71.56206973647905;77.22246566889804;1452604323
0;1;70.84644903911426;77.22246566889804;1452616738
0;0;71.13798454872313;77.22246566889804;1452618939
0;0;71.4266047032359;77.22246566889804;1452620589
0;1;70.71233865620353;77.22246566889804;1452621551
0;0;71.00521526964151;77.22246566889804;1452621683
0;0;71.2951631169451;77.22246566889804;1452623850
0;0;71.58221148577566;77.22246566889804;1452624888
0;0;71.8663893709179;77.22246566889804;1452626017
0;0;72.14772547720872;77.22246566889804;1452629571
0;0;72.42624822243666;77.22246566889804;1452630554
1;0;72.42624822243666;76.4502410122034;1452638066
0;0;72.7019857402123;76.4502410122034;1452675686
0;0;72.97496588281018;76.4502410122034;1452788159
0;0;73.24521622398208;76.4502410122034;1452858085
0;0;73.51276406174227;76.4502410122034;1452876375
1;0;73.51276406174227;75.68573860207582;1452886265
0;0;73.77763642112485;75.68573860207582;1452895537
0;1;73.03986005691361;75.68573860207582;1452895537
0;0;73.30946145634448;75.68573860207582;1452896380
0;0;73.57636684178104;75.68573860207582;1452897571
0;0;73.84060317336323;75.68573860207582;1452898253
0;0;74.10219714162962;75.68573860207582;1452898254
0;0;74.36117517021333;75.68573860207582;1452898491
0;0;74.6175634185112;75.68573860207582;1452899041
0;0;74.87138778432609;75.68573860207582;1452900368
0;0;75.12267390648283;75.68573860207582;1452900368
0;0;75.37144716741801;75.68573860207582;1452900759
0;0;75.61773269574384;75.68573860207582;1452900888
0;0;75.86155536878641;75.68573860207582;1452900889
0;0;76.10293981509855;75.68573860207582;1452901662
0;1;75.34191041694757;75.68573860207582;1453114006
0;1;74.5884913127781;75.68573860207582;1453114724
0;1;73.84260639965031;75.68573860207582;1453114882
0;1;73.10418033565381;75.68573860207582;1453120293
0;1;72.37313853229726;75.68573860207582;1453155844
0;1;71.6494071469743;75.68573860207582;1453200568
0;1;70.93291307550456;75.68573860207582;1453312353
1;0;70.93291307550456;74.92888121604963;1453381107
1;0;70.93291307550456;74.17959240388379;1453423822
1;0;70.93291307550456;73.43779647983972;1453426419
0;0;71.22358394474952;73.43779647983972;1453427067
0;0;71.51134810530203;73.43779647983972;1453447475
0;0;71.79623462424902;73.43779647983972;1453451142
0;1;71.07827227800654;73.43779647983972;1453455927
0;0;71.36748955522647;73.43779647983972;1453464334
0;1;70.65381465967421;73.43779647983972;1453466961
0;0;70.94727651307747;73.43779647983972;1453467102
0;1;70.23780374794669;73.43779647983972;1453474166
0;0;70.53542571046722;73.43779647983972;1453623612
0;0;70.83007145336256;73.43779647983972;1453646810
0;1;70.12177073882894;73.43779647983972;1453713502
0;0;70.42055303144066;73.43779647983972;1453717205
0;0;70.71634750112626;73.43779647983972;1453763878
0;1;70.00918402611501;73.43779647983972;1453807688
0;0;70.30909218585386;73.43779647983972;1453825726
0;1;69.60600126399531;73.43779647983972;1453915485
0;1;68.90994125135535;73.43779647983972;1453924482
0;0;69.22084183884182;73.43779647983972;1453924950
0;0;69.5286334204534;73.43779647983972;1453924951
0;0;69.83334708624888;73.43779647983972;1453925962
0;1;69.1350136153864;73.43779647983972;1453994948
0;1;68.44366347923253;73.43779647983972;1453995673
0;0;68.7592268444402;73.43779647983972;1454011391
0;0;69.07163457599582;73.43779647983972;1454051895
0;0;69.38091823023588;73.43779647983972;1454053434
0;0;69.68710904793352;73.43779647983972;1454053970
0;1;68.99023795745418;73.43779647983972;1454055763
0;0;69.30033557787965;73.43779647983972;1454079479
0;0;69.60733222210087;73.43779647983972;1454080360
0;0;69.91125889987987;73.43779647983972;1454081143
0;0;70.21214631088108;73.43779647983972;1454086197
0;0;70.51002484777229;73.43779647983972;1454232452
0;1;69.80492459929455;73.43779647983972;1454313027
0;1;69.10687535330162;73.43779647983972;1454338765
0;0;69.4158065997686;73.43779647983972;1454618783
0;1;68.7216485337709;73.43779647983972;1454619534
0;1;68.0344320484332;73.43779647983972;1454681078
0;0;68.3540877279489;73.43779647983972;1454791581
0;0;68.6705468506694;73.43779647983972;1454791582
0;0;68.98384138216271;73.43779647983972;1454792416
0;0;69.2940029683411;73.43779647983972;1454802767
0;0;69.60106293865769;73.43779647983972;1454802768
0;0;69.90505230927113;73.43779647983972;1454803536
0;1;69.2060017861784;73.43779647983972;1454895697
0;1;68.51394176831663;73.43779647983972;1454919010
0;0;68.82880235063345;73.43779647983972;1455116340
0;0;69.14051432712714;73.43779647983972;1455184757
1;0;69.14051432712714;72.7034185150362;1455186973
0;0;69.44910918385587;72.7034185150362;1455262640
0;0;69.75461809201731;72.7034185150362;1455267099
0;0;70.05707191109714;72.7034185150362;1455354504
0;0;70.35650119198618;72.7034185150362;1455436552
0;1;69.6529361800663;72.7034185150362;1455561299
0;0;69.95640681826565;72.7034185150362;1455607496
0;0;70.25684275008301;72.7034185150362;1455632789
0;1;69.55427432258217;72.7034185150362;1455641975
0;0;69.85873157935636;72.7034185150362;1455700011
0;0;70.16014426356281;72.7034185150362;1455702787
0;0;70.45854282092718;72.7034185150362;1455703097
0;0;70.75395739271791;72.7034185150362;1455803851
0;0;71.04641781879074;72.7034185150362;1455804482
0;0;71.33595364060284;72.7034185150362;1455804483
0;1;71.62259410419682;72.7034185150362;1455805405
0;1;70.90636816315484;72.7034185150362;1455806669
0;0;71.1973044815233;72.7034185150362;1455807737
0;0;71.48533143670808;72.7034185150362;1455808378
0;0;71.770478122341;72.7034185150362;1455808743
0;0;72.0527733411176;72.7034185150362;1455809293
0;0;72.33224560770644;72.7034185150362;1455809294
0;0;72.60892315162938;72.7034185150362;1455810243
0;1;71.88283392011309;72.7034185150362;1455813870
0;0;72.16400558091198;72.7034185150362;1455827300
0;0;72.44236552510284;72.7034185150362;1455827301
0;0;72.71794186985183;72.7034185150362;1455828196
0;1;71.9907624511533;72.7034185150362;1455850669
0;0;72.27085482664177;72.7034185150362;1455866936
0;0;72.54814627837537;72.7034185150362;1455884196
0;0;72.82266481559162;72.7034185150362;1455884197
0;0;73.09443816743571;72.7034185150362;1455884961
0;1;72.36349378576136;72.7034185150362;1455898846
0;0;72.63985884790375;72.7034185150362;1455968598
0;0;72.91346025942472;72.7034185150362;1456046093
0;0;73.18432565683048;72.7034185150362;1456156649
0;0;73.45248240026218;72.7034185150362;1456156650
0;0;73.71795757625958;72.7034185150362;1456157498
0;1;72.98077800049697;72.7034185150362;1456208771
0;0;73.25097022049201;72.7034185150362;1456211365
0;0;73.5184605182871;72.7034185150362;1456390059
0;1;72.78327591310423;72.7034185150362;1456497384
0;0;73.0554431539732;72.7034185150362;1456572420
0;0;73.32488872243347;72.7034185150362;1456573235
0;0;73.59163983520915;72.7034185150362;1456678072
0;0;73.85572343685706;72.7034185150362;1456763114
0;1;73.11716620248848;72.7034185150362;1456764452
0;0;73.3859945404636;72.7034185150362;1456898289
0;0;73.65213459505897;72.7034185150362;1456900821
0;0;73.91561324910839;72.7034185150362;1456909460
0;1;73.17645711661731;72.7034185150362;1456910127
0;1;72.44469254545113;72.7034185150362;1456920988
0;1;71.72024561999663;72.7034185150362;1456921018
0;0;72.00304316379668;72.7034185150362;1456943432
0;0;72.28301273215871;72.7034185150362;1456997371
0;0;72.56018260483714;72.7034185150362;1457084290
0;0;72.83458077878878;72.7034185150362;1457107757
0;0;73.10623497100089;72.7034185150362;1457166146
0;0;73.37517262129089;72.7034185150362;1457334926
0;0;73.64142089507799;72.7034185150362;1457341997
0;0;73.90500668612722;72.7034185150362;1457431790
0;1;73.16595661926594;72.7034185150362;1457505636
0;0;73.43429705307328;72.7034185150362;1457680356
0;0;73.69995408254255;72.7034185150362;1457681726
0;0;73.96295454171712;72.7034185150362;1457978133
0;0;74.22332499629998;72.7034185150362;1457978753
0;0;74.48109174633699;72.7034185150362;1457978754
0;0;74.73628082887362;72.7034185150362;1457979626
0;0;74.98891802058489;72.7034185150362;1458028263
0;0;75.23902884037905;72.7034185150362;1458048498
0;1;74.48663855197526;72.7034185150362;1458071161
0;0;74.7417721664555;72.7034185150362;1458138465
0;0;74.99435444479097;72.7034185150362;1458146751
1;1;74.99435444479097;72.97638432988774;1458158208
0;0;75.24441090034307;72.97638432988774;1458201458
0;0;75.49196679133965;72.97638432988774;1458228944
0;0;75.73704712342627;72.97638432988774;1458284384
0;0;75.97967665219201;72.97638432988774;1458300258
0;0;76.21987988567011;72.97638432988774;1458303835
0;0;76.45768108681341;72.97638432988774;1458303836
0;0;76.69310427594527;72.97638432988774;1458304705
0;1;75.9261732331858;72.97638432988774;1458401160
0;0;76.16691150085396;72.97638432988774;1458401706
0;0;76.40524238584544;72.97638432988774;1458401707
0;0;76.641189961987;72.97638432988774;1458402679
0;0;76.87477806236713;72.97638432988774;1458545580
0;0;77.10603028174347;72.97638432988774;1458648595
0;1;76.33496997892603;72.97638432988774;1458677648
0;0;76.57162027913677;72.97638432988774;1458682619
0;0;76.8059040763454;72.97638432988774;1458682620
0;0;77.03784503558195;72.97638432988774;1458683724
0;1;76.26746658522613;72.97638432988774;1458847420
0;1;75.50479191937386;72.97638432988774;1458887253
0;0;75.74974400018013;72.97638432988774;1459143885
0;0;75.99224656017833;72.97638432988774;1459144647
0;0;76.23232409457657;72.97638432988774;1459234770
0;1;75.4700008536308;72.97638432988774;1459336435
0;1;74.71530084509449;72.97638432988774;1459347012
0;1;73.96814783664355;72.97638432988774;1459347551
0;0;74.22846635827712;72.97638432988774;1459348442
0;0;74.48618169469435;72.97638432988774;1459348553
0;0;74.74131987774742;72.97638432988774;1459356058
0;1;73.99390667896995;72.97638432988774;1459422499
0;0;74.25396761218026;72.97638432988774;1459422905
0;0;74.51142793605847;72.97638432988774;1459423152
0;0;74.76631365669789;72.97638432988774;1459440281
0;0;75.01865052013092;72.97638432988774;1459446266
0;0;75.26846401492962;72.97638432988774;1459446855
0;0;75.51577937478032;72.97638432988774;1459446855
0;0;75.76062158103252;72.97638432988774;1459447693
0;0;76.00301536522221;72.97638432988774;1459498226
1;1;76.00301536522221;73.2466204865907;1459498477
0;1;75.24298521156999;73.2466204865907;1459502157
