instance class;predicted class;recall(0);recall(1);timestamp 
0;1;67.76088368653241;65.3701386405126;1442588851
0;1;67.08327484966709;65.3701386405126;1442588901
1;1;67.08327484966709;65.716437254145;1442592944
1;1;67.08327484966709;66.05927288164037;1442643747
0;0;67.41244210117043;66.05927288164037;1442650730
0;0;67.73831768015873;66.05927288164037;1442736432
0;1;67.06093450335715;66.05927288164037;1442828450
0;1;66.39032515832358;66.05927288164037;1442842615
0;0;66.72642190674033;66.05927288164037;1442844559
1;1;66.72642190674033;66.39868015286002;1442844666
0;0;67.05915768767294;66.39868015286002;1442846925
0;0;67.3885661107962;66.39868015286002;1442848318
0;0;67.71468044968825;66.39868015286002;1442848989
0;0;68.03753364519137;66.39868015286002;1442855843
0;0;68.35715830873947;66.39868015286002;1442864022
0;0;68.67358672565209;66.39868015286002;1442865336
0;0;68.98685085839557;66.39868015286002;1442865337
0;0;69.29698234981163;66.39868015286002;1442865338
0;0;69.60401252631351;66.39868015286002;1442866182
0;1;68.90797240105037;66.39868015286002;1442898819
1;1;68.90797240105037;66.73469335136679;1442898869
1;1;68.90797240105037;67.06734641788776;1442930749
0;0;69.21889267703989;67.06734641788776;1442931418
0;0;69.52670375026949;67.06734641788776;1442931420
0;0;69.8314367127668;67.06734641788776;1442931800
0;0;70.13312234563914;67.06734641788776;1442932140
0;0;70.43179112218276;67.06734641788776;1442932836
0;0;70.72747321096094;67.06734641788776;1442933488
0;0;71.02019847885133;67.06734641788776;1442935408
0;0;71.30999649406282;67.06734641788776;1442936026
1;0;71.30999649406282;66.39667295363975;1442936992
1;1;71.30999649406282;66.73270622413764;1442937199
0;0;71.59689652912219;66.73270622413764;1442954990
0;0;71.880927563831;66.73270622413764;1442954992
0;0;72.16211828819267;66.73270622413764;1442955820
0;1;71.44049710531075;66.73270622413764;1443002318
0;0;71.72609213425766;66.73270622413764;1443002977
0;1;71.00883121291508;66.73270622413764;1443007311
0;0;71.29874290078594;66.73270622413764;1443007842
0;0;71.58575547177809;66.73270622413764;1443010375
0;0;71.86989791706033;66.73270622413764;1443010856
0;0;72.15119893788973;66.73270622413764;1443010857
0;0;72.42968694851083;66.73270622413764;1443010858
0;0;72.70539007902573;66.73270622413764;1443011560
0;0;72.97833617823548;66.73270622413764;1443014682
0;1;72.24855281645311;66.73270622413764;1443016982
0;1;71.52606728828859;66.73270622413764;1443017345
0;1;70.81080661540571;66.73270622413764;1443018107
0;0;71.10269854925166;66.73270622413764;1443019027
0;0;71.39167156375915;66.73270622413764;1443021149
0;0;71.67775484812157;66.73270622413764;1443022054
0;1;70.96097729964036;66.73270622413764;1443022303
0;0;71.25136752664396;66.73270622413764;1443034101
0;0;71.53885385137752;66.73270622413764;1443035158
0;0;71.82346531286376;66.73270622413764;1443035742
0;1;71.10523065973513;66.73270622413764;1443035742
0;0;71.39417835313778;66.73270622413764;1443036934
0;0;71.68023656960642;66.73270622413764;1443037489
0;0;71.96343420391035;66.73270622413764;1443037740
0;0;72.24379986187127;66.73270622413764;1443038502
0;0;72.52136186325257;66.73270622413764;1443041802
0;0;72.79614824462004;66.73270622413764;1443043154
0;0;73.06818676217385;66.73270622413764;1443044144
0;0;73.33750489455211;66.73270622413764;1443073657
1;1;73.33750489455211;67.0653791619299;1443080018
0;1;72.6041298456066;67.0653791619299;1443082664
0;0;72.87808854715053;67.0653791619299;1443109308
1;1;72.87808854715053;67.39472537034355;1443113202
1;1;72.87808854715053;67.7207781166724;1443197781
0;1;72.14930766167902;67.7207781166724;1443199038
1;0;72.14930766167902;67.04357033543928;1443199484
0;0;72.42781458506225;67.04357033543928;1443205557
0;0;72.70353643921162;67.04357033543928;1443205616
0;0;72.97650107481952;67.04357033543928;1443206034
0;1;72.24673606407131;67.04357033543928;1443206690
1;1;72.24673606407131;67.37313463211689;1443206744
0;0;72.52426870343062;67.37313463211689;1443207310
0;1;71.79902601639631;67.37313463211689;1443263161
0;0;72.08103575623235;67.37313463211689;1443344324
0;0;72.36022539867004;67.37313463211689;1443355421
1;0;72.36022539867004;66.69940328573097;1443356820
1;0;72.36022539867004;66.0324092528102;1443357222
1;0;72.36022539867004;65.37208516021988;1443358362
1;1;72.36022539867004;65.71836430864997;1443427526
0;0;72.63662314468336;65.71836430864997;1443429301
0;0;72.91025691323652;65.71836430864997;1443431248
0;0;73.18115434410416;65.71836430864997;1443432044
1;1;73.18115434410416;66.06118066559512;1443435578
0;0;73.44934280066312;66.06118066559512;1443437312
1;1;73.44934280066312;66.40056885897019;1443437942
1;0;73.44934280066312;65.7365631703204;1443437993
0;1;72.71484937265649;65.7365631703204;1443445708
1;1;72.71484937265649;66.07919753864789;1443446163
0;0;72.98770087892993;66.07919753864789;1443451834
0;0;73.25782387014064;66.07919753864789;1443455557
0;1;72.52524563143923;66.07919753864789;1443463918
0;0;72.79999317512484;66.07919753864789;1443464415
1;1;72.79999317512484;66.41840556329149;1443527944
0;1;72.07199324337358;66.41840556329149;1443542524
0;0;72.35127331093987;66.41840556329149;1443543147
0;0;72.62776057783049;66.41840556329149;1443546730
0;0;72.9014829720522;66.41840556329149;1443548170
1;1;72.9014829720522;66.75422150768804;1443556817
0;0;73.17246814233168;66.75422150768804;1443556837
1;1;73.17246814233168;67.08667929264006;1443556888
1;1;73.17246814233168;67.415812499742;1443556962
0;0;73.44074346090837;67.415812499742;1443591976
1;1;73.44074346090837;67.74165437477234;1443594555
0;0;73.7063360262993;67.74165437477234;1443595348
0;0;73.9692726660363;67.74165437477234;1443602636
1;0;73.9692726660363;67.06423783096747;1443606319
0;0;74.22957993937594;67.06423783096747;1443607063
0;0;74.4872841399822;67.06423783096747;1443607881
1;0;74.4872841399822;66.3935954526018;1443615855
0;0;74.74241129858238;66.3935954526018;1443616753
0;1;73.99498718559656;66.3935954526018;1443617439
0;0;74.25503731374062;66.3935954526018;1443619064
0;0;74.51248694060321;66.3935954526018;1443619597
0;1;73.76736207119717;66.3935954526018;1443619756
0;0;74.0296884504852;66.3935954526018;1443620389
0;0;74.28939156598035;66.3935954526018;1443622310
0;1;73.54649765032056;66.3935954526018;1443622898
0;0;73.81103267381737;66.3935954526018;1443623330
0;0;74.07292234707921;66.3935954526018;1443626153
0;0;74.33219312360842;66.3935954526018;1443626288
1;0;74.33219312360842;65.7296594980209;1443626437
0;0;74.58887119237232;65.7296594980209;1443627360
0;0;74.84298248044863;65.7296594980209;1443629871
0;0;75.09455265564415;65.7296594980209;1443630870
0;0;75.34360712908772;65.7296594980209;1443630959
0;0;75.59017105779684;65.7296594980209;1443631338
0;0;75.83426934721888;65.7296594980209;1443634715
0;1;75.07592665374669;65.7296594980209;1443635804
0;1;74.32516738720922;65.7296594980209;1443635834
0;0;74.58191571333715;65.7296594980209;1443636015
0;1;73.83609655620378;65.7296594980209;1443682210
0;1;73.09773559064173;65.7296594980209;1443693565
1;1;73.09773559064173;66.07236290306872;1443699063
0;0;73.36675823473531;66.07236290306872;1443701272
1;1;73.36675823473531;66.41163927406552;1443703233
0;1;72.63309065238795;66.41163927406552;1443707800
0;0;72.9067597458641;66.41163927406552;1443713545
0;0;73.17769214840546;66.41163927406552;1443714848
0;0;73.4459152269214;66.41163927406552;1443714850
0;0;73.71145607465219;66.41163927406552;1443715558
0;0;73.97434151390567;66.41163927406552;1443719251
0;0;74.23459809876664;66.41163927406552;1443723756
1;1;74.23459809876664;66.74752288135181;1443771768
0;0;74.49225211777897;66.74752288135181;1443774010
0;0;74.74732959660119;66.74752288135181;1443775015
0;0;74.99985630063519;66.74752288135181;1443777164
1;1;74.99985630063519;67.0800476525647;1443785266
1;0;74.99985630063519;66.40924717598632;1443785630
0;1;74.24985773762883;66.40924717598632;1443787018
0;1;73.50735916025255;66.40924717598632;1443787816
0;1;72.77228556865003;66.40924717598632;1443791161
1;1;72.77228556865003;66.7451547042526;1443796875
1;1;72.77228556865003;67.07770315723569;1443796914
0;0;73.04456271296354;67.07770315723569;1443804960
0;0;73.31411708583391;67.07770315723569;1443805687
0;0;73.58097591497558;67.07770315723569;1443808608
0;0;73.84516615582584;67.07770315723569;1443813755
0;0;74.10671449426759;67.07770315723569;1443814744
0;0;74.36564734932492;67.07770315723569;1443950480
0;1;73.62199087583166;67.07770315723569;1444052885
0;0;73.88577096707336;67.07770315723569;1444058099
0;0;74.14691325740263;67.07770315723569;1444058561
0;0;74.4054441248286;67.07770315723569;1444058813
0;0;74.66138968358032;67.07770315723569;1444059995
0;0;74.91477578674453;67.07770315723569;1444060751
0;0;75.1656280288771;67.07770315723569;1444069987
0;0;75.41397174858832;67.07770315723569;1444121123
0;0;75.65983203110245;67.07770315723569;1444121125
0;0;75.90323371079143;67.07770315723569;1444121968
1;1;75.90323371079143;67.40692612568844;1444131462
1;1;75.90323371079143;67.73285686445618;1444132809
0;0;76.14420137368353;67.73285686445618;1444133826
1;1;76.14420137368353;68.05552829583574;1444140189
0;0;76.3827593599467;68.05552829583574;1444144430
0;0;76.61893176634725;68.05552829583574;1444151151
0;0;76.85274244868378;68.05552829583574;1444151874
0;0;77.08421502419695;68.05552829583574;1444154171
1;1;77.08421502419695;68.37497301290102;1444223564
0;0;77.31337287395499;68.37497301290102;1444226920
0;0;77.54023914521547;68.37497301290102;1444229879
0;0;77.7648367537633;68.37497301290102;1444230298
0;0;77.9871883862257;68.37497301290102;1444280102
0;1;77.20731650236343;68.37497301290102;1444286068
0;0;77.4352433373398;68.37497301290102;1444290564
0;0;77.6608909039664;68.37497301290102;1444297005
0;0;77.88428199492677;68.37497301290102;1444298489
0;0;78.1054391749775;68.37497301290102;1444299369
0;0;78.32438478322774;68.37497301290102;1444301444
0;0;78.54114093539548;68.37497301290102;1444301554
0;0;78.75572952604152;68.37497301290102;1444303483
0;0;78.96817223078111;68.37497301290102;1444304814
0;0;79.1784905084733;68.37497301290102;1444308520
0;0;79.38670560338859;68.37497301290102;1444308914
0;1;78.5928385473547;68.37497301290102;1444309384
0;0;78.80691016188116;68.37497301290102;1444309584
1;1;78.80691016188116;68.69122328279519;1444309856
0;1;78.01884106026236;68.69122328279519;1444310769
1;1;78.01884106026236;69.00431104998994;1444316286
0;0;78.23865264965974;69.00431104998994;1444317579
0;0;78.45626612316315;69.00431104998994;1444323710
0;0;78.67170346193151;69.00431104998994;1444324633
0;0;78.8849864273122;69.00431104998994;1444330743
0;0;79.09613656303908;69.00431104998994;1444343355
0;0;79.3051751974087;69.00431104998994;1444343356
0;0;79.51212344543464;69.00431104998994;1444343481
0;0;79.7170022109803;69.00431104998994;1444343500
0;0;79.9198321888705;69.00431104998994;1444344027
0;0;80.1206338669818;69.00431104998994;1444354849
0;0;80.31942752831199;69.00431104998994;1444358604
0;0;80.51623325302887;69.00431104998994;1444384664
1;1;80.51623325302887;69.31426793951229;1444390920
0;0;80.71107092049859;69.31426793951229;1444391122
0;0;80.90396021129361;69.31426793951229;1444392680
0;0;81.09492060918068;69.31426793951229;1444392681
0;0;81.28397140308887;69.31426793951229;1444393288
0;0;81.471131689058;69.31426793951229;1444397999
0;0;81.65642037216742;69.31426793951229;1444415652
0;0;81.83985616844575;69.31426793951229;1444417314
0;1;81.02145760676129;69.31426793951229;1444477287
0;0;81.2112430306937;69.31426793951229;1444558452
0;0;81.39913060038675;69.31426793951229;1444588857
0;0;81.58513929438291;69.31426793951229;1444588858
0;0;81.76928790143909;69.31426793951229;1444589657
0;0;81.9515950224247;69.31426793951229;1444649878
0;1;81.13207907220044;69.31426793951229;1444654140
0;1;80.32075828147845;69.31426793951229;1444654540
0;0;80.51755069866367;69.31426793951229;1444663083
0;1;79.71237519167703;69.31426793951229;1444718258
1;0;79.71237519167703;68.6211252600679;1444722262
0;1;78.91525143976025;68.6211252600679;1444724052
1;0;78.91525143976025;67.93491400741893;1444724202
0;0;79.12609892536267;67.93491400741893;1444725271
0;0;79.33483793610905;67.93491400741893;1444726260
0;1;78.54148955674795;67.93491400741893;1444728695
0;1;77.75607466118048;67.93491400741893;1444728867
0;0;77.97851391456867;67.93491400741893;1444729138
0;0;78.19872877542299;67.93491400741893;1444732404
0;0;78.41674148766877;67.93491400741893;1444732405
1;1;78.41674148766877;68.25556486736707;1444732750
0;0;78.6325740727921;68.25556486736707;1444733170
0;0;78.84624833206418;68.25556486736707;1444733278
0;0;79.05778584874353;68.25556486736707;1444733320
0;0;79.26720799025611;68.25556486736707;1444733342
0;0;79.47453591035357;68.25556486736707;1444733422
0;1;78.67979055125002;68.25556486736707;1444735268
0;1;77.89299264573751;68.25556486736707;1444739214
0;1;77.11406271928014;68.25556486736707;1444740192
0;0;77.34292209208735;68.25556486736707;1444740231
0;0;77.56949287116647;68.25556486736707;1444740313
0;0;77.79379794245483;68.25556486736707;1444740407
0;1;77.01585996303028;68.25556486736707;1444740771
0;0;77.24570136339999;68.25556486736707;1444740807
0;1;76.47324434976599;68.25556486736707;1444748156
1;1;76.47324434976599;68.57300921871531;1444807590
0;1;75.70851190626834;68.57300921871531;1444812128
0;1;74.95142678720565;68.57300921871531;1444812157
0;1;74.2019125193336;68.57300921871531;1444816773
0;0;74.45989339414027;68.57300921871531;1444835865
0;0;74.71529446019886;68.57300921871531;1444836165
0;0;74.96814151559688;68.57300921871531;1444836533
0;0;75.21846010044092;68.57300921871531;1444843374
0;0;75.46627549943652;68.57300921871531;1444843375
0;0;75.71161274444216;68.57300921871531;1444843731
0;0;75.95449661699774;68.57300921871531;1444843732
0;0;76.19495165082778;68.57300921871531;1444844922
0;0;76.43300213431952;68.57300921871531;1444851361
0;0;76.66867211297634;68.57300921871531;1444852018
0;0;76.90198539184658;68.57300921871531;1444852491
0;0;77.13296553792813;68.57300921871531;1444852491
0;0;77.36163588254884;68.57300921871531;1444852492
0;0;77.58801952372336;68.57300921871531;1444852492
0;1;76.81213932848613;68.57300921871531;1444852811
0;0;77.04401793520127;68.57300921871531;1444853332
0;0;77.27357775584926;68.57300921871531;1444853332
0;0;77.50084197829078;68.57300921871531;1444856630
0;0;77.72583355850789;68.57300921871531;1444857036
0;0;77.94857522292281;68.57300921871531;1444887036
0;0;78.16908947069359;68.57300921871531;1444887869
0;1;77.38739857598665;68.57300921871531;1444888947
0;0;77.61352459022679;68.57300921871531;1444889021
1;1;77.61352459022679;68.88727912654961;1444895392
0;1;76.83738934432452;68.88727912654961;1444899659
0;1;76.06901545088127;68.88727912654961;1444900246
0;0;76.30832529637247;68.88727912654961;1444902038
0;0;76.54524204340875;68.88727912654961;1444905251
1;1;76.54524204340875;69.19840633530515;1444905586
0;0;76.77978962297466;69.19840633530515;1444908272
1;1;76.77978962297466;69.50642227197271;1444917586
0;0;77.01199172674492;69.50642227197271;1444924019
0;0;77.24187180947749;69.50642227197271;1444924533
1;1;77.24187180947749;69.81135804927318;1444924934
0;1;76.4694530913827;69.81135804927318;1444925715
0;0;76.70475856046889;69.81135804927318;1444926192
0;0;76.9377109748642;69.81135804927318;1444930977
0;0;77.16833386511559;69.81135804927318;1444933905
1;1;77.16833386511559;70.11324446880025;1444934330
0;0;77.39665052646443;70.11324446880025;1444934959
0;0;77.62268402119979;70.11324446880025;1444934960
0;0;77.8464571809878;70.11324446880025;1444936394
0;1;77.06799260917792;70.11324446880025;1444983505
0;1;76.29731268308613;70.11324446880025;1445002098
0;0;76.53433955625529;70.11324446880025;1445002375
0;1;75.76899616069272;70.11324446880025;1445003609
1;1;75.76899616069272;70.41211202413166;1445006683
0;0;76.01130619908581;70.41211202413166;1445008357
0;0;76.25119313709496;70.41211202413166;1445008540
0;0;76.48868120572402;70.41211202413166;1445008769
0;0;76.72379439366678;70.41211202413166;1445009114
0;0;76.95655644973012;70.41211202413166;1445009162
0;0;77.18699088523282;70.41211202413166;1445014860
0;0;77.4151209763805;70.41211202413166;1445014860
0;0;77.64096976661669;70.41211202413166;1445016158
0;0;77.86456006895052;70.41211202413166;1445027160
0;1;77.08591446826102;70.41211202413166;1445061489
0;0;77.31505532357842;70.41211202413166;1445072762
0;0;77.54190477034265;70.41211202413166;1445074278
0;0;77.76648572263922;70.41211202413166;1445086860
0;0;77.98882086541285;70.41211202413166;1445164682
0;0;78.2089326567587;70.41211202413166;1445165283
0;1;77.42684333019112;70.41211202413166;1445244044
0;1;76.6525748968892;70.41211202413166;1445244373
0;0;76.88604914792032;70.41211202413166;1445245164
0;0;77.11718865644112;70.41211202413166;1445245878
0;1;76.34601676987671;70.41211202413166;1445250588
0;0;76.58255660217795;70.41211202413166;1445252321
0;0;76.81673103615617;70.41211202413166;1445252846
0;0;77.04856372579461;70.41211202413166;1445253232
0;0;77.27807808853667;70.41211202413166;1445253258
0;0;77.50529730765132;70.41211202413166;1445253304
0;0;77.73024433457482;70.41211202413166;1445253348
0;0;77.95294189122906;70.41211202413166;1445253940
0;0;78.17341247231678;70.41211202413166;1445254255
0;1;77.39167834759361;70.41211202413166;1445256000
0;0;77.6177615641177;70.41211202413166;1445258130
0;0;77.84158394847653;70.41211202413166;1445260325
0;0;78.06316810899176;70.41211202413166;1445261241
0;0;78.28253642790185;70.41211202413166;1445261317
0;0;78.49971106362284;70.41211202413166;1445261391
0;0;78.71471395298661;70.41211202413166;1445261785
0;0;78.92756681345675;70.41211202413166;1445266799
0;1;78.13829114532219;70.41211202413166;1445327014
0;1;77.35690823386896;70.41211202413166;1445330235
0;0;77.58333915153027;70.41211202413166;1445332915
0;1;76.80750576001498;70.41211202413166;1445332949
1;1;76.80750576001498;70.70799090390936;1445333662
1;0;76.80750576001498;70.00091099482526;1445333860
0;1;76.03943070241482;70.00091099482526;1445335657
0;0;76.27903639539069;70.00091099482526;1445344889
0;0;76.5162460314368;70.00091099482526;1445344890
0;0;76.75108357112244;70.00091099482526;1445346123
1;1;76.75108357112244;70.30090188489592;1445348316
0;1;75.98357273541122;70.30090188489592;1445354003
0;0;76.22373700805711;70.30090188489592;1445355870
0;0;76.46149963797654;70.30090188489592;1445355871
0;0;76.69688464159678;70.30090188489592;1445356646
0;1;75.92991579518082;70.30090188489592;1445406850
1;1;75.92991579518082;70.59789286606548;1445416221
1;1;75.92991579518082;70.89191393742298;1445416365
0;1;75.170616637229;70.89191393742298;1445417558
0;1;74.41891047085672;70.89191393742298;1445419553
0;1;73.67472136614813;70.89191393742298;1445422381
0;0;73.93797415248666;70.89191393742298;1445422453
0;1;73.1985944109618;70.89191393742298;1445424962
0;1;72.4666084668522;70.89191393742298;1445431892
0;0;72.74194238218368;70.89191393742298;1445432737
0;0;73.01452295836185;70.89191393742298;1445432800
0;1;72.28437772877822;70.89191393742298;1445432946
0;0;72.56153395149045;70.89191393742298;1445433075
0;1;71.83591861197554;70.89191393742298;1445435555
1;1;71.83591861197554;71.18299479806655;1445437032
0;0;72.11755942585579;71.18299479806655;1445452450
0;1;71.39638383159723;71.18299479806655;1445498268
0;1;70.68241999328126;71.18299479806655;1445501749
1;1;70.68241999328126;71.47116485010332;1445518185
1;1;70.68241999328126;71.75645320161938;1445518576
0;0;70.97559579334846;71.75645320161938;1445518637
1;1;70.97559579334846;72.03888866961994;1445519363
0;1;70.26583983541497;72.03888866961994;1445521222
1;1;70.26583983541497;72.31849978294017;1445523070
0;0;70.56318143706083;72.31849978294017;1445523099
0;1;69.85754962269021;72.31849978294017;1445523436
0;0;70.15897412646332;72.31849978294017;1445527630
0;0;70.4573843851987;72.31849978294017;1445590387
1;1;70.4573843851987;71.5953147850687;1445590853
0;0;70.7528105413467;71.5953147850687;1445591987
1;1;70.7528105413467;71.87936163723437;1445592194
1;1;70.7528105413467;72.16056802087803;1445594443
1;1;70.7528105413467;72.43896234068497;1445599659
0;1;70.04528243593326;72.43896234068497;1445601135
0;1;69.34482961157391;72.43896234068497;1445601243
1;0;69.34482961157391;71.71457271723766;1445607877
1;0;69.34482961157391;70.99742699002562;1445613872
0;0;69.65138131545818;70.99742699002562;1445768217
0;1;68.9548675023036;70.99742699002562;1445850632
0;1;68.26531882728055;70.99742699002562;1445851337
1;0;68.26531882728055;70.28745272008649;1445860870
1;1;68.26531882728055;70.58457819290173;1445871854
1;0;68.26531882728055;69.87873241093484;1445876178
0;1;67.58266563900776;69.87873241093484;1445940878
0;1;66.90683898261767;69.87873241093484;1445953095
0;0;67.2377705927915;69.87873241093484;1445962489
0;0;67.5653928868636;69.87873241093484;1445964949
0;0;67.88973895799498;69.87873241093484;1445964950
0;1;67.21084156841502;69.87873241093484;1445970397
0;0;67.53873315273088;69.87873241093484;1445971687
0;0;67.86334582120358;69.87873241093484;1445971688
0;0;68.18471236299155;69.87873241093484;1445972763
0;1;67.50286523936164;69.87873241093484;1446022784
0;1;66.82783658696803;69.87873241093484;1446023983
1;1;66.82783658696803;70.17994508684149;1446031331
1;1;66.82783658696803;70.47814563598877;1446039205
1;0;66.82783658696803;69.77336417959219;1446040147
1;1;66.82783658696803;70.07563053781185;1446042198
1;0;66.82783658696803;69.37487423239797;1446051939
0;0;67.15955822109835;69.37487423239797;1446068269
1;1;67.15955822109835;69.68112549008947;1446110076
1;0;67.15955822109835;68.98431423515373;1446110329
0;1;66.48796263888735;68.98431423515373;1446112164
1;1;66.48796263888735;69.29447109281755;1446113179
1;0;66.48796263888735;68.6015263818554;1446118686
0;0;66.8230830124985;68.6015263818554;1446128909
0;0;67.15485218237352;68.6015263818554;1446130084
1;0;67.15485218237352;67.91551111800356;1446130460
1;0;67.15485218237352;67.23635600679088;1446130746
0;0;67.4833036605498;67.23635600679088;1446132684
0;0;67.8084706239443;67.23635600679088;1446132685
0;0;68.13038591770487;67.23635600679088;1446133687
1;0;68.13038591770487;66.56399244669102;1446134695
1;1;68.13038591770487;66.89835252223985;1446135297
0;0;68.44908205852782;66.89835252223985;1446135945
1;0;68.44908205852782;66.22936899698627;1446191282
1;0;68.44908205852782;65.56707530698584;1446207859
0;0;68.76459123794257;65.56707530698584;1446213650
0;0;69.07694532556314;65.56707530698584;1446213651
0;0;69.38617587230752;65.56707530698584;1446214554
0;1;68.69231411358444;65.56707530698584;1446223537
0;1;68.0053909724486;65.56707530698584;1446226999
0;1;67.32533706272412;65.56707530698584;1446227822
1;1;67.32533706272412;65.91140455393172;1446234721
1;1;67.32533706272412;66.25229050840782;1446242702
1;1;67.32533706272412;66.58976760333884;1446283885
1;1;67.32533706272412;66.92386992732027;1446284260
1;1;67.32533706272412;67.25463122806158;1446286136
1;1;67.32533706272412;67.5820849157952;1446287984
1;1;67.32533706272412;67.9062640666512;1446288586
1;0;67.32533706272412;67.22720142595577;1446289285
0;1;66.65208369209688;67.22720142595577;1446289719
0;0;66.9855628551759;67.22720142595577;1446295516
0;0;67.31570722662416;67.22720142595577;1446295516
0;0;67.64255015435792;67.22720142595577;1446296235
1;1;67.64255015435792;67.55492941171003;1446313112
0;0;67.96612465281434;67.55492941171003;1446313484
1;0;67.96612465281434;66.87938011756475;1446316646
1;1;67.96612465281434;67.21058631640278;1446361464
0;0;68.2864634062862;67.21058631640278;1446361963
0;0;68.60359877222335;67.21058631640278;1446361964
0;0;68.91756278450111;67.21058631640278;1446362665
1;1;68.91756278450111;67.53848045325216;1446380587
1;1;68.91756278450111;67.8630956487328;1446383905
0;0;69.22838715665613;67.8630956487328;1446464145
1;1;69.22838715665613;68.18446469225835;1446464330
1;0;69.22838715665613;67.50262004530872;1446478261
0;0;69.53610328508957;67.50262004530872;1446482077
0;0;69.84074225223867;67.50262004530872;1446621020
0;0;70.14233482971629;67.50262004530872;1446635312
0;1;69.44091148141914;67.50262004530872;1446646062
0;1;68.74650236660493;67.50262004530872;1446819970
0;0;69.0590373429389;67.50262004530872;1446825173
0;0;69.3684469695095;67.50262004530872;1446829050
0;0;69.67476249981442;67.50262004530872;1446836750
0;0;69.97801487481628;67.50262004530872;1446836751
0;0;70.27823472606812;67.50262004530872;1446837571
1;0;70.27823472606812;66.8275938448291;1446888798
1;0;70.27823472606812;66.15931790635481;1446888936
1;0;70.27823472606812;65.49772472726579;1446889111
1;1;70.27823472606812;65.8427474800063;1446891904
1;0;70.27823472606812;65.18432000518138;1446892063
1;0;70.27823472606812;64.5324768051052;1446893262
1;0;70.27823472606812;63.88715203703027;1446894336
0;0;70.57545237880744;63.88715203703027;1446895004
0;0;70.86969785501938;63.88715203703027;1446895011
1;1;70.86969785501938;64.24828051667319;1446896111
0;0;71.16100087646919;64.24828051667319;1447054879
1;1;71.16100087646919;64.60579771151943;1447071513
1;1;71.16100087646919;64.95973973441694;1447073087
1;1;71.16100087646919;65.31014233708522;1447073613
1;1;71.16100087646919;65.65704091372658;1447075190
1;0;71.16100087646919;65.00047050456644;1447075790
0;1;70.4493908677045;65.00047050456644;1447075803
1;1;70.4493908677045;65.35046579953284;1447078285
1;1;70.4493908677045;65.69696114154935;1447079541
0;1;69.74489695902746;65.69696114154935;1447079634
1;1;69.74489695902746;66.03999153014544;1447083061
0;0;70.04744798943719;66.03999153014544;1447087039
0;0;70.34697350954283;66.03999153014544;1447087905
0;1;69.6435037744474;66.03999153014544;1447091016
1;1;69.6435037744474;66.37959161485534;1447093534
0;1;68.94706873670292;66.37959161485534;1447098154
0;0;69.25759804933591;66.37959161485534;1447103613
1;1;69.25759804933591;66.71579569871793;1447151635
0;1;68.56502206884254;66.71579569871793;1447161162
1;1;68.56502206884254;67.04863774174167;1447165112
0;1;67.87937184815412;67.04863774174167;1447168973
1;1;67.87937184815412;67.37815136433495;1447172302
1;1;67.87937184815412;67.70436985070208;1447174247
1;1;67.87937184815412;68.02732615220533;1447174743
1;1;67.87937184815412;68.34705289069336;1447229408
1;1;67.87937184815412;68.6635823617963;1447237259
1;1;67.87937184815412;68.97694653818802;1447245869
1;0;67.87937184815412;68.28717707278507;1447246105
0;1;67.20057812967258;68.28717707278507;1447246220
0;1;66.52857234837585;68.28717707278507;1447246822
1;1;66.52857234837585;68.6043053020668;1447253986
1;1;66.52857234837585;68.91826224905554;1447255161
1;0;66.52857234837585;68.22907962654455;1447255353
1;1;66.52857234837585;68.54678883028843;1447256647
1;1;66.52857234837585;68.86132094199469;1447257938
0;1;65.8632866248921;68.86132094199469;1447258197
0;0;66.20465375864318;68.86132094199469;1447258722
0;1;65.54260722105674;68.86132094199469;1447315502
1;1;65.54260722105674;69.1727077325837;1447332678
1;1;65.54260722105674;69.48098065526665;1447341482
0;1;64.88718114884617;69.48098065526665;1447341851
0;0;65.23830933735772;69.48098065526665;1447344607
1;0;65.23830933735772;68.78617084869438;1447344782
1;1;65.23830933735772;69.09830914021614;1447349907
1;0;65.23830933735772;68.40732604879489;1447350240
1;1;65.23830933735772;68.72325278831559;1447428749
1;1;65.23830933735772;69.0360202604409;1447675022
1;0;65.23830933735772;68.34566005781798;1447686734
0;1;64.58592624398413;68.34566005781798;1447692406
1;1;64.58592624398413;68.66220345724821;1447692892
0;0;64.9400669815443;68.66220345724821;1447706994
0;0;65.29066631172887;68.66220345724821;1447706995
0;0;65.6377596486116;68.66220345724821;1447708212
0;1;64.9813820521255;68.66220345724821;1447708951
0;0;65.33156823160424;68.66220345724821;1447736585
0;0;65.67825254928822;68.66220345724821;1447765839
0;1;65.02147002379533;68.66220345724821;1447773595
0;0;65.37125532355739;68.66220345724821;1447863501
0;0;65.71754277032183;68.66220345724821;1447863635
0;1;65.0603673426186;68.66220345724821;1447923842
0;1;64.40976366919243;68.66220345724821;1447925163
0;1;63.76566603250051;68.66220345724821;1447932240
0;1;63.1280093721755;68.66220345724821;1447932765
0;1;62.49672927845374;68.66220345724821;1447933564
0;0;62.87176198566922;68.66220345724821;1447933908
0;1;62.24304436581253;68.66220345724821;1447936330
0;1;61.62061392215441;68.66220345724821;1447936468
0;1;61.00440778293286;68.66220345724821;1447939649
0;1;60.39436370510354;68.66220345724821;1447940618
0;0;60.79042006805251;68.66220345724821;1447942470
1;1;60.79042006805251;68.97558142268396;1447948909
0;1;60.182515867371976;68.97558142268396;1447950568
