instance class;predicted class;recall(0);recall(1);timestamp 
0;1;64.59939731697044;74.6782656044008;1434790891
0;0;64.95340334380076;74.6782656044008;1434791204
0;0;65.30386931036276;74.6782656044008;1434815576
0;0;65.65083061725913;74.6782656044008;1434816372
0;0;65.99432231108655;74.6782656044008;1434827225
0;1;65.33437908797568;74.6782656044008;1434829368
0;0;65.68103529709595;74.6782656044008;1434829553
0;1;65.02422494412498;74.6782656044008;1434880585
0;0;65.37398269468375;74.6782656044008;1434880762
0;1;64.7202428677369;74.6782656044008;1434881185
0;1;64.07304043905954;74.6782656044008;1434881809
0;1;63.43231003466895;74.6782656044008;1434882490
1;0;63.43231003466895;73.93148294816653;1434910174
1;0;63.43231003466895;73.1921681184984;1434912760
0;0;63.79798693432226;73.1921681184984;1434914183
1;0;63.79798693432226;72.46024643713065;1434958955
1;0;63.79798693432226;71.73564397258022;1434958983
0;1;63.16000706497904;71.73564397258022;1434959547
0;1;62.528406994329245;71.73564397258022;1434965739
0;1;61.90312292438595;71.73564397258022;1434965815
1;0;61.90312292438595;71.01828753267884;1434966810
0;0;62.284091695142095;71.01828753267884;1434968231
0;0;62.66125077819068;71.01828753267884;1434975970
0;0;63.03463827040879;71.01828753267884;1434980394
0;1;62.4042918877047;71.01828753267884;1434981414
0;0;62.78024896882766;71.01828753267884;1434984718
0;0;63.15244647913939;71.01828753267884;1434987318
0;0;63.520922014348;71.01828753267884;1434990817
0;0;63.88571279420453;71.01828753267884;1434990821
0;1;63.24685566626249;71.01828753267884;1435040198
0;1;62.61438710959985;71.01828753267884;1435040360
0;1;61.98824323850387;71.01828753267884;1435040464
0;1;61.36836080611883;71.01828753267884;1435044498
0;1;60.754677198057635;71.01828753267884;1435048734
0;0;61.14713042607707;71.01828753267884;1435048822
0;0;61.5356591218163;71.01828753267884;1435048895
0;1;60.920302530598136;71.01828753267884;1435054156
0;1;60.311099505292155;71.01828753267884;1435057209
0;0;60.70798851023924;71.01828753267884;1435062030
1;0;60.70798851023924;70.30810465717998;1435071799
0;1;60.10090862513685;70.30810465717998;1435078117
0;0;60.49989953888548;70.30810465717998;1435079131
0;0;60.89490054349665;70.30810465717998;1435079134
0;1;60.28595153806167;70.30810465717998;1435092831
0;1;59.68309202268105;70.30810465717998;1435093287
0;0;60.086261102454245;70.30810465717998;1435093455
0;0;60.485398491429706;70.30810465717998;1435115276
0;0;60.88054450651542;70.30810465717998;1435116957
0;0;61.27173906145027;70.30810465717998;1435117500
1;1;61.27173906145027;70.60502361067941;1435124930
0;1;60.65902167083577;70.60502361067941;1435129775
0;0;61.05243145412742;70.60502361067941;1435135785
0;0;61.44190713958615;70.60502361067941;1435137784
0;0;61.82748806819029;70.60502361067941;1435140158
0;0;62.2092131875084;70.60502361067941;1435142326
0;0;62.58712105563332;70.60502361067941;1435142367
0;0;62.96124984507699;70.60502361067941;1435142610
0;0;63.33163734662624;70.60502361067941;1435151371
0;0;63.69832097315997;70.60502361067941;1435151371
0;0;64.06133776342838;70.60502361067941;1435153328
0;1;63.42072438579409;70.60502361067941;1435159093
0;0;63.78651714193616;70.60502361067941;1435161022
0;0;64.14865197051681;70.60502361067941;1435161025
0;0;64.50716545081164;70.60502361067941;1435162210
0;1;63.86209379630352;70.60502361067941;1435167767
0;1;63.22347285834048;70.60502361067941;1435170206
0;0;63.59123812975709;70.60502361067941;1435238711
0;0;63.95532574845952;70.60502361067941;1435240980
0;0;64.31577249097494;70.60502361067941;1435262053
0;0;64.6726147660652;70.60502361067941;1435262144
0;1;64.02588861840455;70.60502361067941;1435264146
0;0;64.38562973222051;70.60502361067941;1435267528
0;0;64.7417734348983;70.60502361067941;1435301426
1;0;64.7417734348983;69.89897337440493;1435327753
1;0;64.7417734348983;69.19998364049657;1435347903
0;0;65.09435570054933;69.19998364049657;1435348066
0;0;65.44341214354384;69.19998364049657;1435413794
0;0;65.78897802210842;69.19998364049657;1435414202
1;1;65.78897802210842;69.5079838041633;1435420632
0;0;66.13108824188734;69.5079838041633;1435570441
1;1;66.13108824188734;69.81290396619193;1435576874
0;0;66.46977735946848;69.81290396619193;1435668986
0;0;66.8050795858738;69.81290396619193;1435669903
0;0;67.13702879001507;69.81290396619193;1435670491
0;0;67.4656585021149;69.81290396619193;1435670912
0;0;67.79100191709378;69.81290396619193;1435678364
0;0;68.11309189792284;69.81290396619193;1435691873
0;0;68.43196097894364;69.81290396619193;1435746385
0;1;67.7476413691542;69.81290396619193;1435749223
0;0;68.07016495546266;69.81290396619193;1435768468
1;1;68.07016495546266;70.11477492659887;1435773243
0;1;67.38946330590804;70.11477492659887;1435824381
1;0;67.38946330590804;69.41362717717453;1435824424
0;0;67.71556867284896;69.41362717717453;1435842008
1;0;67.71556867284896;68.7194909052476;1435855871
1;1;67.71556867284896;69.03229599626435;1435868755
0;0;68.03841298612048;69.03229599626435;1435869559
0;0;68.3580288562593;69.03229599626435;1435869562
0;0;68.67444856769671;69.03229599626435;1435872063
0;0;68.98770408201975;69.03229599626435;1435872527
0;0;69.29782704119955;69.03229599626435;1435872529
0;0;69.60484877078757;69.03229599626435;1435900672
0;1;68.9088002830797;69.03229599626435;1435900851
0;1;68.2197122802489;69.03229599626435;1435909418
1;1;68.2197122802489;69.34197303636957;1435912002
0;0;68.53751515744642;69.34197303636957;1435918004
0;0;68.85214000587196;69.34197303636957;1435918791
0;0;69.16361860581326;69.34197303636957;1435919204
0;0;69.47198241975512;69.34197303636957;1435919276
0;0;69.77726259555757;69.34197303636957;1435929457
1;1;69.77726259555757;69.64855330607239;1435931033
1;0;69.77726259555757;68.95206777286207;1435931177
1;0;69.77726259555757;68.26254709498684;1435931257
0;1;69.07948996960201;68.26254709498684;1435932395
0;1;68.38869506990598;68.26254709498684;1435935789
0;1;67.70480811920692;68.26254709498684;1435936375
0;0;68.02776003801485;68.26254709498684;1436164000
1;1;68.02776003801485;68.57992162410379;1436172856
0;1;67.34748243763471;68.57992162410379;1436174083
0;0;67.67400761325837;68.57992162410379;1436175142
0;1;66.99726753712578;68.57992162410379;1436192080
0;0;67.32729486175454;68.57992162410379;1436197095
1;1;67.32729486175454;68.89412240792822;1436264758
1;1;67.32729486175454;69.20518118391311;1436266480
1;1;67.32729486175454;69.51312937213689;1436273642
0;1;66.654021913137;69.51312937213689;1436274039
0;0;66.98748169400564;69.51312937213689;1436274890
0;0;67.31760687706559;69.51312937213689;1436274893
0;1;66.64443080829493;69.51312937213689;1436276866
0;1;65.97798650021198;69.51312937213689;1436276982
0;1;65.31820663520985;69.51312937213689;1436285500
0;0;65.66502456885776;69.51312937213689;1436298123
0;0;66.0083743231692;69.51312937213689;1436298554
0;0;66.34829057993753;69.51312937213689;1436339690
0;1;65.68480767413816;69.51312937213689;1436357197
0;1;65.02795959739677;69.51312937213689;1436357470
0;1;64.37768000142279;69.51312937213689;1436358220
0;0;64.73390320140857;69.51312937213689;1436358421
0;1;64.08656416939448;69.51312937213689;1436358823
1;1;64.08656416939448;69.81799807847716;1436359827
0;0;64.44569852770053;69.81799807847716;1436359874
0;0;64.80124154242353;69.81799807847716;1436359903
0;1;64.15322912699929;69.81799807847716;1436359960
0;1;63.51169683572929;69.81799807847716;1436360010
1;1;63.51169683572929;70.11981809775281;1436360219
1;1;63.51169683572929;70.41861991683449;1436384068
1;1;63.51169683572929;70.71443371772418;1436418807
1;1;63.51169683572929;71.00728938060381;1436420969
0;1;62.87657986737201;71.00728938060381;1436431058
1;1;62.87657986737201;71.29721648685351;1436437693
0;1;63.2478140686983;71.29721648685351;1436438860
0;0;63.61533592801132;71.29721648685351;1436439201
0;0;63.979182568731204;71.29721648685351;1436439205
0;0;64.33939074304391;71.29721648685351;1436443765
0;0;64.69599683561349;71.29721648685351;1436523058
0;0;65.04903686725734;71.29721648685351;1436542991
0;0;65.39854649858479;71.29721648685351;1436543328
0;0;65.74456103359896;71.29721648685351;1436545698
0;0;66.08711542326297;71.29721648685351;1436603507
0;1;65.42624426903035;71.29721648685351;1436618702
0;1;64.77198182634004;71.29721648685351;1436618862
0;0;65.12426200807666;71.29721648685351;1436688806
0;0;65.47301938799589;71.29721648685351;1436705035
0;0;65.81828919411593;71.29721648685351;1436769918
1;1;65.81828919411593;71.58424432203962;1436792970
0;1;65.16010630217477;71.58424432203962;1436869961
1;1;65.16010630217477;71.86840187887279;1436878396
0;0;65.50850523915304;71.86840187887279;1436888188
0;0;65.85342018676151;71.86840187887279;1436890435
0;0;66.1948859848939;71.86840187887279;1436944560
1;1;66.1948859848939;72.14971786013653;1436948287
0;1;65.53293712504497;72.14971786013653;1436948754
0;0;65.87760775379452;72.14971786013653;1436949523
0;0;66.21883167625658;72.14971786013653;1436949526
0;1;65.55664335949402;72.14971786013653;1436957411
0;1;64.90107692589908;72.14971786013653;1436958852
0;0;65.25206615664007;72.14971786013653;1436964606
0;0;65.59954549507368;72.14971786013653;1436984980
0;0;65.94355004012296;72.14971786013653;1436984983
1;1;65.94355004012296;72.42822068158661;1437044933
0;1;65.28411453972171;72.42822068158661;1437050532
0;0;65.63127339432451;72.42822068158661;1437055777
0;0;65.97496066038127;72.42822068158661;1437055780
1;0;65.97496066038127;71.70393847463829;1437061040
1;0;65.97496066038127;70.9868990897621;1437061393
0;0;66.31521105377746;70.9868990897621;1437135308
1;0;66.31521105377746;70.27703009873726;1437146662
0;0;66.6520589432397;70.27703009873726;1437147111
0;1;65.9855383538073;70.27703009873726;1437150935
0;0;66.32568297026923;70.27703009873726;1437150938
0;1;65.66242614056654;70.27703009873726;1437198149
0;0;66.00580187916087;70.27703009873726;1437199461
0;0;66.34574386036927;70.27703009873726;1437200126
0;0;66.6822864217656;70.27703009873726;1437213545
0;0;67.01546355754793;70.27703009873726;1437227330
1;0;67.01546355754793;69.57425979762519;1437249205
0;0;67.34530892197247;69.57425979762519;1437251465
0;0;67.67185583275275;69.57425979762519;1437406952
1;0;67.67185583275275;68.87851719952674;1437407086
1;1;67.67185583275275;69.18973202758558;1437407515
1;0;67.67185583275275;68.49783470719062;1437408321
0;0;67.99513727442523;68.49783470719062;1437411083
0;0;68.31518590168099;68.49783470719062;1437411086
0;1;67.63203404266419;68.49783470719062;1437467372
0;0;67.95571370223755;68.49783470719062;1437467587
0;1;67.27615656521517;68.49783470719062;1437467605
0;1;66.60339499956301;68.49783470719062;1437470221
1;1;66.60339499956301;68.81285636017239;1437477637
0;0;66.93736104956739;68.81285636017239;1437478268
0;0;67.26798743907173;68.81285636017239;1437478271
0;0;67.59530756468102;68.81285636017239;1437481776
1;0;67.59530756468102;68.12472779645456;1437505478
0;1;66.9193544890342;68.12472779645456;1437506142
0;1;66.25016094414387;68.12472779645456;1437506233
0;1;65.58765933470244;68.12472779645456;1437560602
1;1;65.58765933470244;68.44348051854327;1437578401
0;1;64.93178274135542;68.44348051854327;1437578725
0;1;64.28246491394185;68.44348051854327;1437581816
0;0;64.63964026480244;68.44348051854327;1437582106
0;1;63.993243862154415;68.44348051854327;1437584310
0;1;63.353311423532865;68.44348051854327;1437585646
1;1;63.353311423532865;68.75904571341002;1437586277
1;1;63.353311423532865;69.07145525632707;1437587802
0;0;63.71977830929754;69.07145525632707;1437588665
0;0;64.08258052620457;69.07145525632707;1437588669
0;0;64.44175472094253;69.07145525632707;1437643805
0;0;64.7973371737331;69.07145525632707;1437659797
0;0;65.14936380199579;69.07145525632707;1437659801
0;0;65.49787016397582;69.07145525632707;1437668622
0;0;65.84289146233608;69.07145525632707;1437678285
0;0;66.18446254771273;69.07145525632707;1437678383
0;1;65.52261792223561;69.07145525632707;1437679971
0;1;64.86739174301324;69.07145525632707;1437685908
0;0;65.21871782558311;69.07145525632707;1437730652
0;1;64.56653064732728;69.07145525632707;1437749318
0;1;63.920865340854014;69.07145525632707;1437751388
0;1;63.28165668744546;69.07145525632707;1437751898
0;0;63.648840120571016;69.07145525632707;1437753249
0;1;63.01235171936531;69.07145525632707;1437754387
1;1;63.01235171936531;69.38074070381391;1437754474
1;1;63.01235171936531;69.6869332968249;1437763096
1;1;63.01235171936531;69.99006396390482;1437763131
0;1;62.38222820217166;69.99006396390482;1437765043
1;1;62.38222820217166;70.29016332431296;1437765128
1;1;62.38222820217166;70.58726169111608;1437769269
0;0;62.758405920149954;70.58726169111608;1437773480
0;1;62.13082186094845;70.58726169111608;1437809927
1;1;62.13082186094845;70.88138907425025;1437811487
1;1;62.13082186094845;71.17257518355218;1437813912
0;1;61.509513642338966;71.17257518355218;1437814521
0;1;60.89441850591557;71.17257518355218;1437814540
0;1;60.28547432085642;71.17257518355218;1437814557
0;1;59.682619577647856;71.17257518355218;1437817719
0;0;60.08579338187139;71.17257518355218;1437857108
0;1;59.48493544805267;71.17257518355218;1437858199
0;1;58.890086093572144;71.17257518355218;1437858496
0;1;58.30118523263642;71.17257518355218;1437889366
0;0;58.71817338031007;71.17257518355218;1437889426
0;1;58.13099164650697;71.17257518355218;1437889463
1;1;58.13099164650697;71.46084943176021;1437890998
1;1;58.13099164650697;71.7462409374853;1437891062
1;1;58.13099164650697;72.02877852815226;1437891091
0;1;57.54968173004189;72.02877852815226;1437891235
0;1;56.97418491274148;72.02877852815226;1437897059
0;0;57.404443063614075;72.02877852815226;1437898280
1;0;57.404443063614075;71.30849074276514;1437920609
0;1;56.83039863297793;71.30849074276514;1437989663
0;1;56.26209464664815;71.30849074276514;1437990213
0;1;55.69947370018167;71.30849074276514;1437990304
0;0;56.142478963179855;71.30849074276514;1438010953
0;0;56.58105417354806;71.30849074276514;1438011428
0;0;57.015243631812595;71.30849074276514;1438011431
0;1;56.44509119549447;71.30849074276514;1438023753
0;0;56.88064028353953;71.30849074276514;1438063245
0;0;57.311833880704135;71.30849074276514;1438104389
1;0;57.311833880704135;70.59540583523403;1438183620
0;0;57.7387155418971;70.59540583523403;1438183956
1;1;57.7387155418971;70.88945177692393;1438189993
0;0;58.16132838647814;70.88945177692393;1438201612
0;0;58.57971510261337;70.88945177692393;1438201615
0;1;57.993917951587235;70.88945177692393;1438202370
0;0;58.413978772071374;70.88945177692393;1438202991
0;0;58.829838984350665;70.88945177692393;1438239630
0;1;58.24154059450716;70.88945177692393;1438240869
1;1;58.24154059450716;71.18055725919609;1438246535
0;0;58.659125188562086;71.18055725919609;1438251411
0;0;59.07253393667647;71.18055725919609;1438251415
0;0;59.481808597309715;71.18055725919609;1438269009
1;0;59.481808597309715;70.46875168650391;1438285360
0;0;59.88699051133663;70.46875168650391;1438356157
0;0;60.28812060622327;70.46875168650391;1438501171
0;0;60.68523940016104;70.46875168650391;1438617648
0;0;61.07838700615944;70.46875168650391;1438701003
0;0;61.46760313609786;70.46875168650391;1438701094
0;0;61.852927104736885;70.46875168650391;1438788576
0;0;62.23439783368953;70.46875168650391;1438789992
0;0;62.612053855352634;70.46875168650391;1438803744
0;0;62.98593331679911;70.46875168650391;1438853007
1;1;62.98593331679911;70.76406416968003;1438872108
0;0;63.356073983631134;70.76406416968003;1438875854
0;0;63.72251324379483;70.76406416968003;1438876136
0;0;64.0852881113569;70.76406416968003;1438876464
0;0;64.44443523024333;70.76406416968003;1438889521
0;1;63.79999087794089;70.76406416968003;1438889736
0;0;64.1619909691615;70.76406416968003;1438928849
0;0;64.52037105946988;70.76406416968003;1438931770
0;0;64.87516734887518;70.76406416968003;1438931773
0;1;64.22641567538643;70.76406416968003;1438940672
0;0;64.58415151863258;70.76406416968003;1438940697
0;0;64.93831000344626;70.76406416968003;1438941741
0;0;65.28892690341182;70.76406416968003;1438941995
0;0;65.6360376343777;70.76406416968003;1438942644
0;0;65.97967725803393;70.76406416968003;1438942648
0;0;66.3198804854536;70.76406416968003;1438944833
0;0;66.65668168059908;70.76406416968003;1438944836
0;0;66.9901148637931;70.76406416968003;1439019970
1;0;66.9901148637931;70.05642352788556;1439039763
0;0;67.32021371515518;70.05642352788556;1439109915
1;0;67.32021371515518;69.35585929251098;1439113025
0;0;67.64701157800363;69.35585929251098;1439200561
0;0;67.9705414622236;69.35585929251098;1439201600
1;0;67.9705414622236;68.66230069949206;1439207626
0;0;68.29083604760136;68.66230069949206;1439283124
0;0;68.60792768712535;68.66230069949206;1439292005
1;0;68.60792768712535;67.97567769240518;1439298158
0;0;68.9218484102541;67.97567769240518;1439299412
0;0;69.23262992615157;67.97567769240518;1439326622
0;0;69.54030362689006;67.97567769240518;1439394092
0;0;69.84490059062117;67.97567769240518;1439464729
0;0;70.14645158471495;67.97567769240518;1439464732
0;0;70.44498706886782;67.97567769240518;1439737871
0;0;70.74053719817913;67.97567769240518;1439971616
0;0;71.03313182619735;67.97567769240518;1439991359
0;0;71.32280050793538;67.97567769240518;1439992846
0;0;71.60957250285604;67.97567769240518;1440034118
0;0;71.89347677782749;67.97567769240518;1440086914
0;0;72.17454201004922;67.97567769240518;1440257054
0;0;72.45279658994875;67.97567769240518;1440258350
0;0;72.72826862404926;67.97567769240518;1440293776
0;0;73.00098593780876;67.97567769240518;1440293776
0;0;73.27097607843069;67.97567769240518;1440319903
0;0;73.53826631764639;67.97567769240518;1440403569
0;0;73.80288365446994;67.97567769240518;1440436393
0;0;74.06485481792524;67.97567769240518;1440438432
0;0;74.324206269746;67.97567769240518;1440490309
0;0;74.58096420704855;67.97567769240518;1440496080
0;0;74.83515456497807;67.97567769240518;1440497771
0;1;74.0868030193283;67.97567769240518;1440500966
1;1;74.0868030193283;68.2959209155236;1440501499
0;0;74.345934989135;68.2959209155236;1440503081
0;0;74.60247563924366;68.2959209155236;1440505133
0;0;74.85645088285125;68.2959209155236;1440507224
1;0;74.85645088285125;67.61296170627872;1440514291
1;1;74.85645088285125;67.93683208925802;1440519290
1;1;74.85645088285125;68.25746376840668;1440583713
1;1;74.85645088285125;68.57488913076304;1440587995
0;1;74.10788637402274;68.57488913076304;1440596326
0;1;73.3668075102825;68.57488913076304;1440596368
1;1;73.3668075102825;68.88914023949503;1440596403
1;0;73.3668075102825;68.20024883701409;1440602334
1;1;73.3668075102825;68.51824634868325;1440602370
1;1;73.3668075102825;68.8330638852349;1440607548
0;0;73.63313943517967;68.8330638852349;1440608050
0;0;73.89680804082789;68.8330638852349;1440608293
0;0;74.15783996041961;68.8330638852349;1440679555
0;0;74.41626156081543;68.8330638852349;1440691218
0;0;74.67209894520728;68.8330638852349;1440691558
0;1;73.9253779557552;68.8330638852349;1440692590
0;1;73.18612417619765;68.8330638852349;1440695769
1;0;73.18612417619765;68.14473324629921;1440776322
0;0;73.45426293443568;68.14473324629921;1440834978
0;0;73.71972030509133;68.14473324629921;1441037237
0;0;73.98252310204042;68.14473324629921;1441126326
1;1;73.98252310204042;68.4632859138744;1441178432
0;0;74.24269787102003;68.4632859138744;1441188535
0;1;73.50027089230981;68.4632859138744;1441202455
1;1;73.50027089230981;68.77865305477309;1441216210
0;0;73.76526818338672;68.77865305477309;1441269321
0;0;74.02761550155287;68.77865305477309;1441269379
0;1;73.28733934653734;68.77865305477309;1441275587
0;0;73.55446595307197;68.77865305477309;1441280081
0;0;73.81892129354125;68.77865305477309;1441290138
0;0;74.08073208060586;68.77865305477309;1441293951
0;0;74.33992475979979;68.77865305477309;1441294108
1;1;74.33992475979979;69.09086652426204;1441295053
1;0;74.33992475979979;68.39995785893905;1441299417
1;0;74.33992475979979;67.71595828027088;1441303594
1;0;74.33992475979979;67.03879869739097;1441303627
0;0;74.59652551220181;67.03879869739097;1441304397
0;0;74.85056025707979;67.03879869739097;1441360242
0;0;75.102054654509;67.03879869739097;1441360287
0;0;75.35103410796393;67.03879869739097;1441380088
0;0;75.5975237668843;67.03879869739097;1441446519
0;0;75.84154852921546;67.03879869739097;1441530429
0;1;75.08313304392331;67.03879869739097;1441639890
0;1;74.33230171348409;67.03879869739097;1441642448
0;0;74.58897869634924;67.03879869739097;1441646127
0;0;74.84308890938576;67.03879869739097;1441647336
0;1;74.09465802029189;67.03879869739097;1441662542
0;0;74.35371144008897;67.03879869739097;1441662595
0;0;74.6101743256881;67.03879869739097;1441686656
0;0;74.86407258243123;67.03879869739097;1441724298
0;1;74.11543185660693;67.03879869739097;1441725518
0;0;74.37427753804087;67.03879869739097;1441726152
0;0;74.63053476266047;67.03879869739097;1441728479
0;0;74.88422941503387;67.03879869739097;1441728484
0;0;75.13538712088354;67.03879869739097;1441784106
1;1;75.13538712088354;67.36841071045427;1441792862
0;0;75.38403324967472;67.36841071045427;1441793010
1;1;75.38403324967472;67.6947266033862;1441814880
0;0;75.63019291717798;67.6947266033862;1441847523
0;0;75.8738909880062;67.6947266033862;1441870273
0;1;75.11515207812614;67.6947266033862;1441874022
0;1;74.3640005573449;67.6947266033862;1441879711
0;0;74.62036055177144;67.6947266033862;1441894283
0;0;74.87415694625375;67.6947266033862;1441894932
0;0;75.12541537679121;67.6947266033862;1441894936
0;0;75.37416122302331;67.6947266033862;1441956735
0;0;75.62041961079309;67.6947266033862;1441974615
0;0;75.86421541468515;67.6947266033862;1441985324
0;0;76.10557326053832;67.6947266033862;1441985749
0;0;76.34451752793294;67.6947266033862;1441989938
0;0;76.58107235265362;67.6947266033862;1441989938
0;0;76.8152616291271;67.6947266033862;1441990091
0;0;77.04710901283583;67.6947266033862;1441990537
0;0;77.27663792270748;67.6947266033862;1441990551
0;0;77.50387154348041;67.6947266033862;1441991387
0;0;77.72883282804563;67.6947266033862;1441992858
0;0;77.95154449976516;67.6947266033862;1441994135
0;0;78.17202905476753;67.6947266033862;1441994147
0;0;78.39030876421987;67.6947266033862;1442041593
0;0;78.60640567657768;67.6947266033862;1442127128
0;1;77.8203416198119;67.6947266033862;1442237479
0;1;77.04213820361379;67.6947266033862;1442239036
0;0;77.27171682157767;67.6947266033862;1442239783
0;0;77.49899965336189;67.6947266033862;1442244928
0;0;77.72400965682826;67.6947266033862;1442250223
0;0;77.94676956025998;67.6947266033862;1442251172
0;0;78.1673018646574;67.6947266033862;1442251185
0;1;77.38562884601082;67.6947266033862;1442270191
0;0;77.61177255755072;67.6947266033862;1442304864
0;0;77.8356548319752;67.6947266033862;1442305605
0;0;78.05729828365546;67.6947266033862;1442305617
0;0;78.27672530081891;67.6947266033862;1442310004
0;1;77.49395804781074;67.6947266033862;1442310080
0;0;77.71901846733262;67.6947266033862;1442331433
0;0;77.94182828265932;67.6947266033862;1442332378
0;0;78.16240999983273;67.6947266033862;1442384882
0;0;78.38078589983441;67.6947266033862;1442388354
0;0;78.59697804083606;67.6947266033862;1442389163
0;0;78.81100826042771;67.6947266033862;1442397692
0;0;79.02289817782344;67.6947266033862;1442403718
0;0;79.23266919604521;67.6947266033862;1442405692
0;1;78.44034250408477;67.6947266033862;1442430429
0;0;78.65593907904393;67.6947266033862;1442471715
0;0;78.8693796882535;67.6947266033862;1442474394
1;1;78.8693796882535;68.01777933738808;1442491504
0;0;79.08068589137099;68.01777933738808;1442502471
1;0;79.08068589137099;67.3376015439397;1442502839
0;0;79.28987903245729;67.3376015439397;1442558873
0;0;79.49698024213272;67.3376015439397;1442565384
0;1;78.70201043971139;67.3376015439397;1442570300
0;0;78.91499033531427;67.3376015439397;1442570326
0;0;79.12584043196114;67.3376015439397;1442580555
0;0;79.33458202764155;67.3376015439397;1442580656
0;0;79.54123620736513;67.3376015439397;1442580679
0;0;79.74582384529147;67.3376015439397;1442584723
0;0;79.94836560683858;67.3376015439397;1442588851
0;0;80.1488819507702;67.3376015439397;1442588901
1;1;80.1488819507702;67.66422552853571;1442592944
1;0;80.1488819507702;66.98758327317773;1442643747
0;0;80.3473931312625;66.98758327317773;1442650730
0;0;80.54391919994988;66.98758327317773;1442736432
0;0;80.73848000795039;66.98758327317773;1442828450
0;0;80.93109520787088;66.98758327317773;1442842615
0;0;81.12178425579218;66.98758327317773;1442844559
1;1;81.12178425579218;67.31770744048103;1442844666
0;0;81.31056641323427;67.31770744048103;1442846925
0;0;81.49746074910192;67.31770744048103;1442848318
0;0;81.68248614161092;67.31770744048103;1442848989
0;0;81.86566128019481;67.31770744048103;1442855843
0;0;82.04700466739287;67.31770744048103;1442864022
0;0;82.22653462071895;67.31770744048103;1442865336
0;0;82.40426927451176;67.31770744048103;1442865337
0;0;82.58022658176665;67.31770744048103;1442865338
0;0;82.75442431594901;67.31770744048103;1442866182
0;0;82.92688007278952;67.31770744048103;1442898819
1;1;82.92688007278952;67.64453036611062;1442898869
1;1;82.92688007278952;67.96808506248321;1442930749
0;0;83.09761127206163;67.96808506248321;1442931418
0;0;83.26663515934104;67.96808506248321;1442931420
0;0;83.43396880774763;67.96808506248321;1442931800
0;0;83.59962911967017;67.96808506248321;1442932140
0;0;83.76363282847348;67.96808506248321;1442932836
0;0;83.92599650018875;67.96808506248321;1442933488
0;0;84.08673653518686;67.96808506248321;1442935408
0;0;84.245869169835;67.96808506248321;1442936026
1;0;84.245869169835;67.28840421178829;1442936992
1;1;84.245869169835;67.6155201697038;1442937199
0;0;84.40341047813665;67.6155201697038;1442954990
0;0;84.5593763733553;67.6155201697038;1442954992
0;0;84.71378260962175;67.6155201697038;1442955820
0;1;83.86664478352553;67.6155201697038;1443002318
0;0;84.02797833569028;67.6155201697038;1443002977
0;1;83.18769855233337;67.6155201697038;1443007311
0;0;83.35582156681006;67.6155201697038;1443007842
0;0;83.52226335114197;67.6155201697038;1443010375
0;0;83.68704071763057;67.6155201697038;1443010856
0;0;83.85017031045426;67.6155201697038;1443010857
0;0;84.01166860734972;67.6155201697038;1443010858
0;0;84.17155192127623;67.6155201697038;1443011560
0;0;84.32983640206348;67.6155201697038;1443014682
0;0;84.48653803804285;67.6155201697038;1443016982
0;0;84.64167265766244;67.6155201697038;1443017345
0;0;84.7952559310858;67.6155201697038;1443018107
0;0;84.94730337177496;67.6155201697038;1443019027
0;0;85.09783033805721;67.6155201697038;1443021149
0;0;85.24685203467665;67.6155201697038;1443022054
0;0;85.39438351432989;67.6155201697038;1443022303
0;1;84.54043967918659;67.6155201697038;1443034101
0;0;84.69503528239471;67.6155201697038;1443035158
0;0;84.84808492957077;67.6155201697038;1443035742
0;0;84.99960408027508;67.6155201697038;1443035742
0;0;85.14960803947234;67.6155201697038;1443036934
0;0;85.29811195907763;67.6155201697038;1443037489
0;0;85.44513083948686;67.6155201697038;1443037740
0;0;85.59067953109201;67.6155201697038;1443038502
0;0;85.73477273578109;67.6155201697038;1443041802
0;0;85.87742500842329;67.6155201697038;1443043154
0;0;86.01865075833906;67.6155201697038;1443044144
0;1;85.15846425075569;67.6155201697038;1443073657
1;1;85.15846425075569;67.93936496803951;1443080018
0;1;84.30687960824812;67.93936496803951;1443082664
0;0;84.46381081216565;67.93936496803951;1443109308
1;1;84.46381081216565;68.25997131839118;1443113202
1;1;84.46381081216565;68.5773716052387;1443197781
0;1;83.61917270404399;68.5773716052387;1443199038
1;0;83.61917270404399;67.89159788911905;1443199484
0;0;83.78298097700356;67.89159788911905;1443205557
0;0;83.94515116723353;67.89159788911905;1443205616
0;0;84.10569965556121;67.89159788911905;1443206034
0;1;83.26464265900559;67.89159788911905;1443206690
1;1;83.26464265900559;68.21268191025904;1443206744
0;0;83.43199623241556;68.21268191025904;1443207310
0;1;82.5976762700914;68.21268191025904;1443263161
0;0;82.7716995073905;68.21268191025904;1443344324
0;0;82.94398251231661;68.21268191025904;1443355421
1;0;82.94398251231661;67.53055509109089;1443356820
1;0;82.94398251231661;66.85524954011572;1443357222
1;0;82.94398251231661;66.1866970446516;1443358362
1;1;82.94398251231661;66.52483007423659;1443427526
0;0;83.11454268719343;66.52483007423659;1443429301
0;0;83.28339726032151;66.52483007423659;1443431248
0;0;83.45056328771831;66.52483007423659;1443432044
1;1;83.45056328771831;66.85958177352514;1443435578
0;0;83.61605765484113;66.85958177352514;1443437312
1;1;83.61605765484113;67.19098595582018;1443437942
1;0;83.61605765484113;66.51907609620118;1443437993
0;1;82.7798970782927;66.51907609620118;1443445708
